dist,s,nq,repeat,mean,std,var
lapl,0.7000000000000001,1414,73,1.1203881106200593,0.39349561973103314,0.15483880274750983
lapl,0.7000000000000001,1414,74,0.9851401456348395,0.3057065028414041,0.09345646587952143
lapl,0.7000000000000001,1414,75,0.8996142552099977,0.2835508755971816,0.08040109905192835
lapl,0.7000000000000001,1414,76,0.947698559060883,0.2314194481072022,0.05355496096224204
lapl,0.7000000000000001,1414,77,0.952715143382945,0.205439666136724,0.042205456422368615
lapl,0.7000000000000001,1414,78,0.9397696595139884,0.23621867520214226,0.055799262514255175
lapl,0.7000000000000001,1414,79,1.011011917537466,0.29487788041606944,0.08695296435867375
lapl,0.7000000000000001,1414,80,1.0772513013603637,0.4657264247739674,0.21690110273274193
lapl,0.7000000000000001,1414,81,0.8664475319068704,0.17892783371156176,0.03201516967671229
lapl,0.7000000000000001,1414,82,0.9816760564616522,0.28409049944142833,0.08070741187288019
lapl,0.7000000000000001,1414,83,1.081190954055799,0.4053413680479806,0.16430162465100848
lapl,0.7000000000000001,1414,84,0.9545741619672744,0.27240912650158877,0.0742067322013586
lapl,0.7000000000000001,1414,85,1.0655532344843246,0.3635610856417223,0.13217666299298772
lapl,0.7000000000000001,1414,86,1.0553034255981288,0.2963319219324659,0.08781260795618905
lapl,0.7000000000000001,1414,87,0.9476283839395812,0.2852691820632688,0.08137850623504639
lapl,0.7000000000000001,1414,88,1.0725507506017207,0.44183726312703747,0.19522016708759093
lapl,0.7000000000000001,1414,89,0.9633033601480614,0.3409741944982467,0.11626340131372817
lapl,0.7000000000000001,1414,90,0.9932435819513178,0.2900577333644311,0.0841334886845114
lapl,0.7000000000000001,1414,91,0.9239813043873328,0.23402683184292564,0.054768558022437
lapl,0.7000000000000001,1414,92,0.8857409505832268,0.18800131011355514,0.03534449260441313
lapl,0.7000000000000001,1414,93,0.9206114329688536,0.3490613131295141,0.12184380032370071
lapl,0.7000000000000001,1414,94,0.8309122634950208,0.10641050652714913,0.011323195899364447
lapl,0.7000000000000001,1414,95,0.8465933226760451,0.2187800732708328,0.04786472046039097
lapl,0.7000000000000001,1414,96,0.9683769571843311,0.3517305956802624,0.12371441193759222
lapl,0.7000000000000001,1414,97,0.9638870462839096,0.44394064436226377,0.19708329571678196
lapl,0.7000000000000001,1414,98,0.8649847815781937,0.21427683729298508,0.0459145630002844
lapl,0.7000000000000001,1414,99,0.967238736834818,0.330916102860879,0.10950546713263186
lapl,0.7000000000000001,1414,100,1.0458689954730929,0.6502106003930456,0.42277382486348475
lapl,0.7000000000000001,1414,101,0.8303639996821106,0.19441273713572182,0.03779631236060327
lapl,0.7000000000000001,1414,102,1.2251632806341366,0.3800807132135412,0.14446134855691414
lapl,0.7000000000000001,1414,103,0.9233787198940765,0.3090253424053528,0.09549666224874553
lapl,0.7000000000000001,1414,104,1.021957166320652,0.3940563360418853,0.1552803959747552
lapl,0.7000000000000001,1414,105,0.8565994779061912,0.13058556129643942,0.017052588819106138
lapl,0.7000000000000001,1414,106,0.8528511655900314,0.21937921911914798,0.04812724178132715
lapl,0.7000000000000001,1414,107,0.8839004294763457,0.27404651856453216,0.07510149433734047
lapl,0.7000000000000001,1414,108,0.9212614921263199,0.33080669005064206,0.10943306618226155
lapl,0.7000000000000001,1414,109,0.9952979856347077,0.2265422214399824,0.05132137809496202
lapl,0.7000000000000001,1414,110,0.9838246249626411,0.3143665897219787,0.09882635273342687
lapl,0.7000000000000001,1414,111,0.8500634277803578,0.20751052833518277,0.043060619369946686
lapl,0.7000000000000001,1414,112,0.9217044973935093,0.2318760769285001,0.053766515051751694
lapl,0.7000000000000001,1414,113,1.1659898978816876,0.7257230878720858,0.5266740002705953
lapl,0.7000000000000001,1414,114,0.9990950613718006,0.3127644134639078,0.09782157832942227
lapl,0.7000000000000001,1414,115,0.9689016383277246,0.34358202719972236,0.11804860941467077
lapl,0.7000000000000001,1414,116,0.9908046450634146,0.3181711837752902,0.10123290218496948
lapl,0.7000000000000001,1414,117,0.90175808840357,0.23840757496083972,0.05683817179870842
lapl,0.7000000000000001,1414,118,1.0705301088614745,0.322331171123864,0.10389738387808169
lapl,0.7000000000000001,1414,119,0.9969978996226738,0.374236462181413,0.14005292962606017
lapl,0.7000000000000001,1414,120,1.0162071714140544,0.24932074153660777,0.06216083216036397
lapl,0.7000000000000001,1414,121,0.8920458761887335,0.14216844633703488,0.02021186713388637
lapl,0.7000000000000001,1414,122,1.0638935269490997,0.4740842666246141,0.22475589186099823
lapl,0.7000000000000001,1414,123,1.0589238345231575,0.24808847655480018,0.06154789219928164
lapl,0.7000000000000001,1414,124,1.0999493192421073,0.4510747557097462,0.20346843523860722
lapl,0.7000000000000001,1414,125,1.001952738942984,0.40220315714872046,0.16176737962039833
lapl,0.7000000000000001,1414,126,1.0073917801215007,0.43140447654355923,0.18610982238182236
lapl,0.7000000000000001,1414,127,1.1066828455091509,0.38034871714576085,0.144665146634426
lapl,0.7000000000000001,1414,128,1.062300969336504,0.4331282062569821,0.18760004305539085
lapl,0.7000000000000001,1414,129,0.882208849822421,0.20317502523990852,0.04128009088123746
lapl,0.7000000000000001,1414,130,0.9684686386087823,0.2682310028914852,0.07194787091217195
lapl,0.7000000000000001,1414,131,1.3913810571757321,0.8943831107315239,0.7999211487617972
lapl,0.7000000000000001,1414,132,0.9866730271926079,0.2435250404053104,0.059304445304408065
lapl,0.7000000000000001,1414,133,1.0083261640375591,0.2958646279735933,0.08753587808595278
lapl,0.7000000000000001,1414,134,1.0177004005066177,0.21489455550113787,0.04617966998403163
lapl,0.7000000000000001,1414,135,0.8459889749764963,0.2119873868717037,0.04493865219269338
lapl,0.7000000000000001,1414,136,1.0484284642457684,0.49632557593934123,0.24633907733151877
lapl,0.7000000000000001,1414,137,1.0093189182074997,0.5897757608804941,0.3478354481221658
lapl,0.7000000000000001,1414,138,0.8972048441454609,0.18750538538137118,0.03515826954701652
lapl,0.7000000000000001,1414,139,0.991269851763439,0.3320514627115419,0.11025817388887452
lapl,0.7000000000000001,1414,140,0.9846620050490446,0.21712310239624819,0.04714244159417167
lapl,0.7000000000000001,1414,141,1.0504599484639718,0.3061913715869058,0.0937531560342706
lapl,0.7000000000000001,1414,142,1.125439548821527,0.4432305427563393,0.1964533140320791
lapl,0.7000000000000001,1414,143,0.991344258286631,0.18330313938646398,0.03360004090893344
lapl,0.7000000000000001,1414,144,0.9285088979871304,0.22968732628710084,0.05275626785691712
lapl,0.7000000000000001,1414,145,0.9933224560686034,0.23917831423819272,0.057206266001823665
lapl,0.7000000000000001,1414,146,1.1642831668467106,0.39347338075996713,0.15482130136667807
lapl,0.7000000000000001,1414,147,0.8613775516350072,0.1737314716872452,0.03018262425461608
lapl,0.7000000000000001,1414,148,1.033299329906116,0.41359049340184695,0.1710570962323832
lapl,0.7000000000000001,1414,149,0.9118188250928128,0.19029512822612413,0.03621223582659702
lapl,0.7000000000000001,1414,150,0.912286814636549,0.14814799155695005,0.021947827402358143
lapl,0.7000000000000001,1414,151,0.8918613395689453,0.24306043043205766,0.05907837284181715
lapl,0.7000000000000001,1414,152,0.9933020577040246,0.25335760019789805,0.06419007357803794
lapl,0.7000000000000001,1414,153,0.8784681726106471,0.18032924756007931,0.03251863752558437
lapl,0.7000000000000001,1414,154,1.2142243043240855,0.4579253883777225,0.209695661320888
lapl,0.7000000000000001,1414,155,0.9379644042829104,0.33707781486560895,0.11362145327457374
lapl,0.7000000000000001,1414,156,0.9805732042797048,0.34615233500636416,0.11982143903035816
lapl,0.7000000000000001,1414,157,1.1203509801571772,0.6079293272825924,0.3695780669702654
lapl,0.7000000000000001,1414,158,1.0216169715132544,0.23908544896755887,0.0571618519080192
lapl,0.7000000000000001,1414,159,1.07598835339193,0.4876541187408691,0.23780653952493366
lapl,0.7000000000000001,1414,160,0.9329566986028686,0.24012199021014446,0.05765857018248072
lapl,0.7000000000000001,1414,161,1.040071883236591,0.18214164871219665,0.03317558019559725
lapl,0.7000000000000001,1414,162,0.8624263092300553,0.19427124620314895,0.037741317101324515
lapl,0.7000000000000001,1414,163,0.8819124004565865,0.12413879100525962,0.01541043943224753
lapl,0.7000000000000001,1414,164,0.9550992246591695,0.3963470576046696,0.1570909900718793
lapl,0.7000000000000001,1414,165,0.9892811991752398,0.27844330323555916,0.07753067311672954
lapl,0.7000000000000001,1414,166,0.8818932555400862,0.28320426155032563,0.08020465376026525
lapl,0.7000000000000001,1414,167,0.9956441980309391,0.4105374519344077,0.16854099944079615
lapl,0.7000000000000001,1414,168,1.0349398404377874,0.2631804226586815,0.06926393487080225
lapl,0.7000000000000001,1414,169,1.1349562487759273,0.5095178805717892,0.259608470622368
lapl,0.7000000000000001,1414,170,0.9798756480895873,0.30238049288103475,0.0914339624749775
lapl,0.7000000000000001,1414,171,0.9494168788689423,0.20374430168106947,0.04151174046750664
lapl,0.7000000000000001,1414,172,0.9774748103826444,0.3940094318134223,0.15524343235793586
lapl,0.7000000000000001,1414,173,1.352618117465481,1.0076571809893184,1.01537299439934
lapl,0.7000000000000001,1414,174,1.1101561772125503,0.4693126119784425,0.22025432776202813
lapl,0.7000000000000001,1414,175,1.0780177550426915,0.3256285243151978,0.10603393584769334
lapl,0.7000000000000001,1414,176,0.8991103691212674,0.23025864046133518,0.05301904150710242
lapl,0.7000000000000001,1414,177,1.1646493949051422,0.5284659259586509,0.2792762348993343
lapl,0.7000000000000001,1414,178,0.9091447680136912,0.20309451682400678,0.04124738276397677
lapl,0.7000000000000001,1414,179,0.9784603885845229,0.2590479685220248,0.06710584999538793
lapl,0.7000000000000001,1414,180,0.9910408941583773,0.30839324649692146,0.09510639448491097
lapl,0.7000000000000001,1414,181,0.930192005946139,0.2083681499785203,0.04341728592547112
lapl,0.7000000000000001,1414,182,1.024327715077299,0.24933208239695817,0.06216648731240354
lapl,0.7000000000000001,1414,183,0.8701121195083699,0.17037655695904222,0.029028171161217756
lapl,0.7000000000000001,1414,184,0.9076843763583159,0.33159434262401766,0.10995480806025443
lapl,0.7000000000000001,1414,185,0.9697254627335392,0.29281591455981926,0.08574115981950338
lapl,0.7000000000000001,1414,186,0.9828376168480615,0.4052640444042579,0.16423894568689631
lapl,0.7000000000000001,1414,187,1.0232485041951067,0.3203994099101017,0.10265578187074137
lapl,0.7000000000000001,1414,188,0.9884303386704983,0.27910564538095595,0.07789996128351995
lapl,0.7000000000000001,1414,189,0.969768479781812,0.35689530953812004,0.12737426197031052
lapl,0.7000000000000001,1414,190,0.9200956868234726,0.2623830671045573,0.0688448739031946
lapl,0.7000000000000001,1414,191,0.9096743980346044,0.27930865187864656,0.07801332301426699
lapl,0.7000000000000001,1414,192,1.1130677947937333,0.48598258421697577,0.23617907216220993
lapl,0.7000000000000001,1414,193,1.0002006245823305,0.22740118767894169,0.05171130015779326
lapl,0.7000000000000001,1414,194,1.0752237284225112,0.6456828502188315,0.4169063430667141
lapl,0.7000000000000001,1414,195,0.9767394905148962,0.2745091495886922,0.07535527320790701
lapl,0.7000000000000001,1414,196,0.9218838601359847,0.30912530655224435,0.09555845515101903
lapl,0.7000000000000001,1414,197,1.108234491425156,0.5993630337197688,0.35923604618976474
lapl,0.7000000000000001,1414,198,0.8648004047303829,0.18392626504809093,0.03382887097454059
lapl,0.7000000000000001,1414,199,1.000747891464024,0.24943767061580216,0.062219151522237406
lapl,0.1,635,0,0.009636916675925082,0.004161986686155469,1.732213317573538e-05
lapl,0.1,635,1,0.01015639467659426,0.0032750040094556886,1.0725651261950835e-05
lapl,0.1,635,2,0.012086993409346707,0.0046283236029052025,2.14213793732094e-05
lapl,0.1,635,3,0.011372512676777689,0.0041303814565557045,1.7060050976659223e-05
lapl,0.1,635,4,0.011638296845287006,0.004237177657379433,1.7953674500195462e-05
lapl,0.1,635,5,0.011892369870655471,0.0034035143673079873,1.1583910048471889e-05
lapl,0.1,635,6,0.012510671689936243,0.0030556625962139955,9.337073901901255e-06
lapl,0.1,635,7,0.013004390923081352,0.0030022769950150793,9.013667154796775e-06
lapl,0.1,635,8,0.012642118836759175,0.004163250255155665,1.7332652687053712e-05
lapl,0.1,635,9,0.011204671802961254,0.002948397280269259,8.693046522299162e-06
lapl,0.1,635,10,0.011257302601588914,0.00406823461104232,1.6550532850482653e-05
lapl,0.1,635,11,0.011075957104304656,0.003703778157534165,1.3717972640227173e-05
lapl,0.1,635,12,0.012292344529891358,0.004370407766222661,1.9100464043059346e-05
lapl,0.1,635,13,0.012740456342440648,0.004435295428904262,1.967184554165904e-05
lapl,0.1,635,14,0.010057642170853833,0.003467261010987574,1.2021898918314573e-05
lapl,0.1,635,15,0.010492359553248856,0.004273089055768545,1.825929007852892e-05
lapl,0.1,635,16,0.010316081963032206,0.003675192397582748,1.3507039159250025e-05
lapl,0.1,635,17,0.01261350339761586,0.003929215280628588,1.5438732721525195e-05
lapl,0.1,635,18,0.011395654157617492,0.00406023334629968,1.6485494826403894e-05
lapl,0.1,635,19,0.010975143329658925,0.004941003346933616,2.4413514074409196e-05
lapl,0.1,635,20,0.013767913970419493,0.00473462612885977,2.2416684580081652e-05
lapl,0.1,635,21,0.010022661334477129,0.003990272853156007,1.5922277442633786e-05
lapl,0.1,635,22,0.012985544945842628,0.0043469409065518575,1.889589524505388e-05
lapl,0.1,635,23,0.011659508163008685,0.003539670491565179,1.2529267188857278e-05
lapl,0.1,635,24,0.011282273133110907,0.004062253279808427,1.6501901709314323e-05
lapl,0.1,635,25,0.010719827706004834,0.005195181082848012,2.698990648358185e-05
lapl,0.1,635,26,0.011673193231499637,0.005082549648331471,2.5832310927754368e-05
lapl,0.1,635,27,0.012043306368135496,0.0036696868733328033,1.3466601748311086e-05
lapl,0.1,635,28,0.011168508739607737,0.003140001919780687,9.8596120562264e-06
lapl,0.1,635,29,0.01192694027904502,0.0027344457856598938,7.477193754713154e-06
lapl,0.1,635,30,0.012102655745242568,0.003995444676381121,1.5963578162022245e-05
lapl,0.1,635,31,0.01217553145604791,0.0038739901696209374,1.5007799834319658e-05
lapl,0.1,635,32,0.012201225262654247,0.002905174064342056,8.440036344125741e-06
lapl,0.1,635,33,0.010897036002158352,0.003953391909570194,1.5629307590655063e-05
lapl,0.1,635,34,0.012071278530454652,0.004207243643500129,1.7700899075772243e-05
lapl,0.1,635,35,0.011235532241474477,0.003814830899458443,1.4552934791462914e-05
lapl,0.1,635,36,0.010514710678990473,0.002571398963522017,6.612092629602102e-06
lapl,0.1,635,37,0.011548952861591254,0.0040803821566824505,1.6649518544572525e-05
lapl,0.1,635,38,0.011452162936605333,0.004007467807700704,1.6059798229757487e-05
lapl,0.1,635,39,0.010245545097149596,0.004219751028144679,1.7806298739528075e-05
lapl,0.1,635,40,0.012568790102975028,0.004135917772700241,1.7105815822537723e-05
lapl,0.1,635,41,0.012918730633264538,0.00373465673686546,1.3947660942214566e-05
lapl,0.1,635,42,0.01198648811143437,0.0035555209363418412,1.2641729128765163e-05
lapl,0.1,635,43,0.01188580114234139,0.004315077382559199,1.8619892817473953e-05
lapl,0.1,635,44,0.009994598019936978,0.004245548726825663,1.8024683991851008e-05
lapl,0.1,635,45,0.011489795414365702,0.0023232488692718854,5.397485308573094e-06
lapl,0.1,635,46,0.011824905415753102,0.004778851211940688,2.283741890586698e-05
lapl,0.1,635,47,0.0114381411497903,0.003991098049780596,1.5928863642962474e-05
lapl,0.1,635,48,0.011765157933805509,0.004510416750677212,2.0343859264789575e-05
lapl,0.1,635,49,0.012210893984809129,0.003908371627721686,1.5275368780379866e-05
lapl,0.1,635,50,0.012474284405107372,0.0034107235100078108,1.163303486172e-05
lapl,0.1,635,51,0.012153756155821203,0.002797972002024368,7.828647324112248e-06
lapl,0.1,635,52,0.01294647855733534,0.0033125918843219123,1.0973264992075398e-05
lapl,0.1,635,53,0.011467528249458112,0.00338623856580688,1.1466611624557834e-05
lapl,0.1,635,54,0.011936736756319231,0.003981206600548377,1.5850005996249964e-05
lapl,0.1,635,55,0.012032724329556554,0.003240321767168794,1.0499685154787898e-05
lapl,0.1,635,56,0.011262857343908545,0.004085130253352503,1.668828918685589e-05
lapl,0.1,635,57,0.011355161930103922,0.003085741858063184,9.52180281460323e-06
lapl,0.1,635,58,0.010921115571525529,0.0029313270327874664,8.592678173150573e-06
lapl,0.1,635,59,0.010734178112603243,0.003801290695945848,1.444981095508447e-05
lapl,0.1,635,60,0.010296966522049047,0.004188048842032358,1.753975310324857e-05
lapl,0.1,635,61,0.012469515676831763,0.004352154277235213,1.894124685285676e-05
lapl,0.1,635,62,0.0125688108822816,0.004827473885626461,2.330450411640544e-05
lapl,0.1,635,63,0.012074584092081134,0.0035640586574452317,1.2702514113710306e-05
lapl,0.1,635,64,0.011377322164961658,0.003299823092651493,1.0888832442796064e-05
lapl,0.1,635,65,0.013741700522953948,0.004300298272027984,1.8492565228406863e-05
lapl,0.1,635,66,0.010961952423731996,0.004019334575824935,1.6155050432421813e-05
lapl,0.1,635,67,0.010978956383305942,0.0039118071146761095,1.5302234902430627e-05
lapl,0.1,635,68,0.009826133827182839,0.0037544556069818457,1.409593690479742e-05
lapl,0.1,635,69,0.012294350995085825,0.00329765393575191,1.0874521479980062e-05
lapl,0.1,635,70,0.013064693780939177,0.0041494205376496444,1.7217690798268663e-05
lapl,0.1,635,71,0.011584077596477406,0.0030088971667441896,9.05346216004121e-06
lapl,0.1,635,72,0.010778341468936964,0.003774165869109726,1.4244328007552774e-05
lapl,0.1,635,73,0.011354239570381529,0.0037310442786319905,1.392069140911251e-05
lapl,0.1,635,74,0.011416875652229022,0.0036827479064525403,1.356263214248057e-05
lapl,0.1,635,75,0.012698791171804218,0.005502196040303829,3.027416126593513e-05
lapl,0.1,635,76,0.013027621025894729,0.0041488115003249304,1.7212636865228398e-05
lapl,0.1,635,77,0.01068977150577109,0.0037994251129061093,1.44356311885816e-05
lapl,0.1,635,78,0.010067408058415684,0.0028407158840710795,8.069666734013736e-06
